날짜,브랜드,일매출,방문객수,구매고객수,평균체류시간_분
2025-06-01,스타벅스,1759605,333,207,37.4
2025-06-02,스타벅스,1733484,331,246,42
2025-06-03,스타벅스,1643663,301,194,40.2
2025-06-04,스타벅스,1386494,309,191,41.8
2025-06-05,스타벅스,1591037,318,200,32.4
2025-06-06,스타벅스,2007138,278,173,39.6
2025-06-07,스타벅스,1627923,330,204,36.8
2025-06-08,스타벅스,1635962,349,244,38
2025-06-09,스타벅스,1725063,322,240,30.2
2025-06-10,스타벅스,1726236,351,220,41.5
2025-06-11,스타벅스,1686122,314,227,36.8
2025-06-12,스타벅스,1538398,322,231,34.5
2025-06-13,스타벅스,1618769,331,236,40.4
2025-06-14,스타벅스,1675140,295,204,35.5
2025-06-15,스타벅스,1642499,310,219,37.3
2025-06-16,스타벅스,1800175,319,225,39.2
2025-06-17,스타벅스,1743367,335,227,44.2
2025-06-18,스타벅스,1652163,294,204,37.8
2025-06-19,스타벅스,1711011,348,230,30
2025-06-20,스타벅스,1605289,288,179,41
2025-06-21,스타벅스,1809848,337,247,39.3
2025-06-22,스타벅스,1864623,347,213,38.7
2025-06-23,스타벅스,1652947,338,203,32.1
2025-06-24,스타벅스,1381378,304,197,39.4
2025-06-25,스타벅스,1680645,321,210,39.6
2025-06-26,스타벅스,1697773,309,187,31.3
2025-06-27,스타벅스,1707227,280,206,47.9
2025-06-28,스타벅스,1631034,306,218,36.3
2025-06-29,스타벅스,1794923,313,217,34.4
2025-06-30,스타벅스,1594323,340,213,38.3
2025-06-01,컴포즈커피,907972,299,179,26.5
2025-06-02,컴포즈커피,951926,272,160,24.3
2025-06-03,컴포즈커피,837339,320,184,27
2025-06-04,컴포즈커피,983508,293,168,29.6
2025-06-05,컴포즈커피,920790,282,175,30.3
2025-06-06,컴포즈커피,949411,261,167,31.7
2025-06-07,컴포즈커피,923445,292,179,25.9
2025-06-08,컴포즈커피,958760,276,172,25.1
2025-06-09,컴포즈커피,977070,298,166,29.2
2025-06-10,컴포즈커피,790410,285,174,25.7
2025-06-11,컴포즈커피,901040,294,167,32.4
2025-06-12,컴포즈커피,822958,283,181,30.9
2025-06-13,컴포즈커피,937859,279,177,27.8
2025-06-14,컴포즈커피,825916,293,181,26.5
2025-06-15,컴포즈커피,829291,269,171,28.5
2025-06-16,컴포즈커피,969795,300,173,31.2
2025-06-17,컴포즈커피,941202,290,182,29.5
2025-06-18,컴포즈커피,1006470,282,157,31
2025-06-19,컴포즈커피,861170,288,166,28.2
2025-06-20,컴포즈커피,866837,283,170,28.2
2025-06-21,컴포즈커피,842775,296,164,30
2025-06-22,컴포즈커피,1091122,297,192,33.5
2025-06-23,컴포즈커피,737988,306,181,28.6
2025-06-24,컴포즈커피,838254,272,156,33
2025-06-25,컴포즈커피,1041236,298,192,29.2
2025-06-26,컴포즈커피,930183,295,169,33
2025-06-27,컴포즈커피,1001352,250,158,25.9
2025-06-28,컴포즈커피,881008,264,157,33.6
2025-06-29,컴포즈커피,879794,285,174,24.3
2025-06-30,컴포즈커피,889727,296,188,26.6
2025-06-01,메가커피,1101849,277,139,31.8
2025-06-02,메가커피,1264716,314,193,30.5
2025-06-03,메가커피,1413303,346,232,22.2
2025-06-04,메가커피,1151356,300,151,30.8
2025-06-05,메가커피,1141063,286,175,33.4
2025-06-06,메가커피,1236201,327,173,32.3
2025-06-07,메가커피,1274729,303,170,32.4
2025-06-08,메가커피,1355285,324,214,28.2
2025-06-09,메가커피,1330547,301,171,30.1
2025-06-10,메가커피,1172895,314,182,27.5
2025-06-11,메가커피,1099398,319,204,25.1
2025-06-12,메가커피,1130085,312,205,30
2025-06-13,메가커피,1117450,288,176,28.7
2025-06-14,메가커피,1156669,328,168,30.8
2025-06-15,메가커피,1055191,304,194,24.4
2025-06-16,메가커피,996292,338,198,36.3
2025-06-17,메가커피,1198148,273,142,28.8
2025-06-18,메가커피,1327113,314,178,33.1
2025-06-19,메가커피,1269014,278,187,28.4
2025-06-20,메가커피,1427576,320,196,31.6
2025-06-21,메가커피,1287232,268,179,30.7
2025-06-22,메가커피,1188906,316,168,33.9
2025-06-23,메가커피,987610,314,212,27.9
2025-06-24,메가커피,1008729,328,173,31.4
2025-06-25,메가커피,1067976,343,174,37.3
2025-06-26,메가커피,1192638,289,164,28.9
2025-06-27,메가커피,1188546,306,156,35
2025-06-28,메가커피,1225938,313,209,31.2
2025-06-29,메가커피,1154993,307,206,32.5
2025-06-30,메가커피,1063140,319,180,32.1
